block_id,A,B,C,D,probability
13014,2,145,88,75,1.0
13015,31,555,24,24,0.0
13015,31,555,75,24,0.75
13015,31,555,88,24,0.0
13015,31,555,120,24,0.25000000000000006
13016,45,145,88,88,1.0
13017,31,555,75,88,1.0
13018,2,145,75,120,1.0
13019,31,145,120,75,1.0
13020,2,145,120,120,1.0
13021,2,145,120,24,1.0
13022,2,3,24,88,1.0
13023,31,74,120,24,0.0
13023,31,74,120,75,0.75
13023,31,74,120,88,0.0
13023,31,74,120,120,0.25000000000000006
13024,31,555,24,24,1.0
13025,2,3,120,24,0.0
13025,2,3,120,75,0.3333333333333333
13025,2,3,120,88,0.0
13025,2,3,120,120,0.6666666666666666
13026,31,145,75,88,1.0
13027,45,3,88,24,1.0
13028,31,145,24,24,1.0
13029,2,3,88,75,1.0
13030,2,74,24,24,0.0
13030,2,74,75,24,0.3333333333333333
13030,2,74,88,24,0.0
13030,2,74,120,24,0.6666666666666666
13031,2,145,24,120,1.0
13032,2,145,88,120,1.0
13033,31,555,24,24,1.0
13034,2,3,75,24,1.0
13035,31,555,24,75,1.0
13036,31,555,75,120,1.0
13037,2,3,120,120,1.0
13038,31,145,24,120,0.0
13038,31,145,75,120,0.75
13038,31,145,88,120,0.0
13038,31,145,120,120,0.25000000000000006
13039,2,3,120,120,1.0
13040,31,3,120,88,1.0
13041,31,74,88,24,0.0
13041,31,74,88,75,0.75
13041,31,74,88,88,0.0
13041,31,74,88,120,0.25000000000000006
13042,31,145,75,75,1.0
13043,31,145,120,88,1.0
13044,31,145,75,120,1.0
13045,2,145,120,88,1.0
13046,31,3,120,75,1.0
13047,2,74,75,120,1.0
13048,2,74,120,24,1.0
13049,45,145,88,88,1.0
13050,31,74,24,120,1.0
13051,45,3,75,88,1.0
13052,2,145,24,24,1.0
13053,2,74,75,88,1.0
13054,45,3,120,120,1.0
13055,31,74,88,120,1.0
13056,45,555,120,24,1.0
13057,45,3,24,120,1.0
13058,2,145,120,75,1.0
13059,31,74,24,88,1.0
13060,45,3,88,24,1.0
13061,31,3,75,24,1.0
13062,2,145,88,88,1.0
13063,2,3,75,75,1.0
13064,2,3,120,120,1.0
13065,2,3,75,120,1.0
13066,31,555,88,24,1.0
13067,31,74,88,75,1.0
13068,31,74,88,88,1.0
13069,2,145,75,24,1.0
13070,31,555,88,24,1.0
13071,31,145,75,24,1.0
13072,45,74,88,120,1.0
13073,31,74,24,24,1.0
13074,31,74,24,75,1.0
13075,2,555,75,75,1.0
13076,2,3,75,120,0.6
13076,2,74,75,120,0.0
13076,2,145,75,120,0.0
13076,2,555,75,120,0.4000000000000001
13077,2,555,120,120,1.0
13078,45,145,75,24,1.0
13079,31,3,88,88,1.0
13080,31,555,120,24,0.0
13080,31,555,120,75,0.75
13080,31,555,120,88,0.0
13080,31,555,120,120,0.25000000000000006
13081,31,555,24,88,1.0
13082,31,145,24,75,1.0
13083,31,74,24,88,1.0
13084,2,74,120,120,1.0
13085,45,145,75,24,1.0
13086,45,145,88,75,1.0
13087,2,74,24,75,1.0
13088,45,74,88,88,1.0
13089,2,145,120,120,1.0
13090,31,3,24,88,0.4000000000000001
13090,31,74,24,88,0.0
13090,31,145,24,88,0.0
13090,31,555,24,88,0.6
13091,2,555,75,88,1.0
13092,2,145,88,120,1.0
13093,45,145,75,88,1.0
13094,31,74,24,88,1.0
13095,31,145,24,75,1.0
13096,31,74,88,24,1.0
13097,2,3,24,24,0.0
13097,2,3,75,24,0.3333333333333333
13097,2,3,88,24,0.0
13097,2,3,120,24,0.6666666666666666
13098,45,74,88,88,1.0
13099,31,74,24,24,0.0
13099,31,74,24,75,0.75
13099,31,74,24,88,0.0
13099,31,74,24,120,0.25000000000000006
13100,31,3,75,88,1.0
13101,2,74,120,88,1.0
13102,31,3,75,24,1.0
13103,2,145,88,88,1.0
13104,45,3,88,75,1.0
13105,31,555,120,75,1.0
13106,31,555,88,24,1.0
13107,2,74,88,120,1.0
13108,45,145,88,88,1.0
13109,45,3,88,88,1.0
13110,2,3,88,75,1.0
13111,31,3,24,24,1.0
13112,2,145,75,120,1.0
13113,2,555,75,120,1.0
13114,2,74,88,75,1.0
13115,2,555,88,120,1.0
13116,31,555,88,120,1.0
13117,31,555,75,75,1.0
13118,31,74,120,24,1.0
13119,31,74,88,75,1.0
13120,31,555,24,88,0.0
13120,31,555,75,88,0.75
13120,31,555,88,88,0.0
13120,31,555,120,88,0.25000000000000006
13121,45,145,88,120,1.0
13122,31,3,88,24,0.0
13122,31,3,88,75,0.75
13122,31,3,88,88,0.0
13122,31,3,88,120,0.25000000000000006
13123,31,74,24,75,1.0
13124,2,555,75,75,1.0
13125,2,555,75,75,1.0
13126,45,145,24,75,0.0
13126,45,145,75,75,0.5
13126,45,145,88,75,0.0
13126,45,145,120,75,0.5
13127,45,145,24,24,0.0
13127,45,145,24,75,0.5
13127,45,145,24,88,0.0
13127,45,145,24,120,0.5
13128,2,74,120,75,1.0
13129,31,74,75,88,1.0
13130,45,145,88,88,1.0
13131,31,555,24,75,1.0
13132,31,555,120,75,1.0
13133,31,145,75,120,1.0
13134,2,145,88,88,1.0
13135,2,145,88,88,1.0
13136,31,555,88,24,1.0
13137,2,3,88,88,1.0
13138,31,145,24,75,1.0
13139,31,74,24,75,1.0
13140,2,3,88,120,1.0
13141,45,3,120,24,1.0
13142,31,74,24,88,1.0
13143,31,555,120,88,1.0
13144,2,3,120,88,0.6
13144,2,74,120,88,0.0
13144,2,145,120,88,0.0
13144,2,555,120,88,0.4000000000000001
13145,45,3,88,88,1.0
13146,31,74,24,24,1.0
13147,2,555,75,75,1.0
13148,45,145,75,88,1.0
13149,31,3,88,75,0.4000000000000001
13149,31,74,88,75,0.0
13149,31,145,88,75,0.0
13149,31,555,88,75,0.6
13150,31,555,120,24,1.0
13151,31,74,75,75,1.0
13152,31,74,24,24,1.0
13153,2,3,88,75,1.0
13154,2,74,75,120,1.0
13155,45,74,75,88,1.0
13156,2,74,24,120,1.0
13157,2,74,75,75,1.0
13158,2,3,88,88,1.0
13159,31,145,88,75,1.0
13160,2,555,120,88,1.0
13161,45,555,88,24,0.0
13161,45,555,88,75,0.5
13161,45,555,88,88,0.0
13161,45,555,88,120,0.5
13162,45,145,120,88,1.0
13163,2,3,88,88,1.0
13164,31,145,75,120,1.0
13165,45,3,75,88,1.0
13166,2,145,24,120,0.0
13166,2,145,75,120,0.3333333333333333
13166,2,145,88,120,0.0
13166,2,145,120,120,0.6666666666666666
13167,2,3,24,88,0.0
13167,2,74,24,88,0.0
13167,2,145,24,88,0.0
13167,2,555,24,88,0.0
13167,2,3,75,88,0.19999999999999996
13167,2,74,75,88,0.0
13167,2,145,75,88,0.0
13167,2,555,75,88,0.13333333333333336
13167,2,3,88,88,0.0
13167,2,74,88,88,0.0
13167,2,145,88,88,0.0
13167,2,555,88,88,0.0
13167,2,3,120,88,0.3999999999999999
13167,2,74,120,88,0.0
13167,2,145,120,88,0.0
13167,2,555,120,88,0.2666666666666667
13168,31,74,24,88,1.0
13169,45,74,120,24,1.0
13170,2,3,88,120,1.0
13171,2,145,24,88,1.0
13172,2,74,120,75,1.0
13173,31,3,24,24,1.0
13174,2,3,120,24,0.6
13174,2,74,120,24,0.0
13174,2,145,120,24,0.0
13174,2,555,120,24,0.4000000000000001
13175,31,3,88,75,1.0
13176,2,555,24,120,1.0
13177,31,74,75,24,1.0
13178,31,74,24,75,1.0
13179,2,555,120,120,1.0
13180,45,145,120,88,1.0
13181,2,74,88,88,1.0
13182,31,3,24,24,1.0
13183,31,3,75,24,0.0
13183,31,3,75,75,0.75
13183,31,3,75,88,0.0
13183,31,3,75,120,0.25000000000000006
13184,2,74,88,120,1.0
13185,2,74,88,88,1.0
13186,31,555,120,75,1.0
13187,2,555,120,120,1.0
13188,31,555,88,24,1.0
13189,31,3,24,120,1.0
13190,2,3,88,88,1.0
13191,45,3,88,75,1.0
13192,31,74,24,24,1.0
13193,45,3,24,120,0.8
13193,45,74,24,120,0.0
13193,45,145,24,120,0.0
13193,45,555,24,120,0.2
13194,2,3,75,120,1.0
13195,2,145,120,75,1.0
13196,2,145,24,24,0.0
13196,2,145,24,75,0.0
13196,2,145,24,88,0.0
13196,2,145,24,120,0.0
13196,2,145,75,24,0.0
13196,2,145,75,75,0.1111111111111111
13196,2,145,75,88,0.0
13196,2,145,75,120,0.2222222222222222
13196,2,145,88,24,0.0
13196,2,145,88,75,0.0
13196,2,145,88,88,0.0
13196,2,145,88,120,0.0
13196,2,145,120,24,0.0
13196,2,145,120,75,0.2222222222222222
13196,2,145,120,88,0.0
13196,2,145,120,120,0.4444444444444444
13197,2,74,75,24,1.0
13198,45,3,24,75,1.0
13199,31,555,24,24,1.0
13200,45,145,120,88,1.0
13201,2,3,120,120,1.0
13202,31,145,75,75,1.0
13203,31,74,75,24,0.0
13203,31,74,75,75,0.75
13203,31,74,75,88,0.0
13203,31,74,75,120,0.25000000000000006
13204,45,145,24,24,1.0
13205,31,74,24,88,1.0
13206,31,555,75,88,1.0
13207,2,3,75,120,1.0
13208,2,3,88,88,1.0
13209,45,145,120,88,1.0
13210,2,555,75,120,1.0
13211,45,145,24,24,1.0
13212,2,3,88,88,1.0
13213,31,145,88,75,1.0
13214,31,555,24,88,1.0
13215,31,74,88,88,1.0
13216,2,3,75,24,1.0
13217,31,555,24,75,1.0
13218,2,555,88,88,1.0
13219,31,74,24,88,1.0
13220,31,145,24,24,0.0
13220,31,145,75,24,0.75
13220,31,145,88,24,0.0
13220,31,145,120,24,0.25000000000000006
13221,31,3,24,75,1.0
13222,2,74,88,88,1.0
13223,31,74,24,24,1.0
13224,2,3,75,75,1.0
13225,2,145,120,75,1.0
13226,31,555,120,24,1.0
13227,31,3,75,75,1.0
13228,2,3,88,120,1.0
13229,2,145,120,120,1.0
13230,2,145,120,88,1.0
13231,2,555,88,24,0.0
13231,2,555,88,75,0.3333333333333333
13231,2,555,88,88,0.0
13231,2,555,88,120,0.6666666666666666
13232,31,3,24,24,0.4000000000000001
13232,31,74,24,24,0.0
13232,31,145,24,24,0.0
13232,31,555,24,24,0.6
13233,45,3,75,75,1.0
13234,2,145,120,75,1.0
13235,2,3,120,120,1.0
13236,2,145,120,88,1.0
13237,31,74,24,88,1.0
13238,2,145,88,120,1.0
13239,2,145,75,120,1.0
13240,45,3,88,24,1.0
13241,2,3,88,88,1.0
13242,31,145,75,24,1.0
13243,2,3,88,120,1.0
13244,2,555,88,120,1.0
13245,2,145,75,75,1.0
13246,45,3,88,88,0.8
13246,45,74,88,88,0.0
13246,45,145,88,88,0.0
13246,45,555,88,88,0.2
13247,45,3,120,120,1.0
13248,2,145,88,120,1.0
13249,2,145,24,120,0.0
13249,2,145,75,120,0.3333333333333333
13249,2,145,88,120,0.0
13249,2,145,120,120,0.6666666666666666
13250,2,145,120,120,1.0
13251,31,74,24,75,1.0
13252,2,74,75,120,1.0
13253,31,555,75,24,1.0
13254,2,145,120,120,1.0
13255,31,555,24,24,1.0
13256,2,3,120,120,1.0
13257,2,145,120,120,1.0
13258,2,74,88,24,1.0
13259,31,145,24,24,1.0
13260,2,145,88,75,1.0
13261,31,555,75,24,1.0
13262,31,3,24,75,1.0
13263,31,145,24,75,1.0
13264,2,555,75,88,1.0
13265,2,3,24,120,1.0
13266,2,74,120,88,1.0
13267,31,555,120,75,1.0
13268,2,74,120,24,1.0
13269,31,555,24,24,1.0
13270,31,74,24,24,1.0
13271,45,145,24,88,1.0
13272,2,555,120,88,1.0
13273,45,145,120,88,1.0
13274,31,74,24,75,1.0
13275,2,3,75,75,1.0
13276,2,3,88,88,1.0
13277,2,3,24,120,0.0
13277,2,74,24,120,0.0
13277,2,145,24,120,0.0
13277,2,555,24,120,0.0
13277,2,3,75,120,0.19999999999999996
13277,2,74,75,120,0.0
13277,2,145,75,120,0.0
13277,2,555,75,120,0.13333333333333336
13277,2,3,88,120,0.0
13277,2,74,88,120,0.0
13277,2,145,88,120,0.0
13277,2,555,88,120,0.0
13277,2,3,120,120,0.3999999999999999
13277,2,74,120,120,0.0
13277,2,145,120,120,0.0
13277,2,555,120,120,0.2666666666666667
13278,45,3,88,75,1.0
13279,45,3,120,24,0.0
13279,45,3,120,75,0.5
13279,45,3,120,88,0.0
13279,45,3,120,120,0.5
13280,45,145,120,75,1.0
13281,2,3,88,120,1.0
13282,45,555,88,24,1.0
13283,45,3,75,24,1.0
13284,31,145,88,24,1.0
13285,2,74,75,88,1.0
13286,2,3,120,88,1.0
13287,31,555,88,24,1.0
13288,2,555,120,24,0.0
13288,2,555,120,75,0.3333333333333333
13288,2,555,120,88,0.0
13288,2,555,120,120,0.6666666666666666
13289,31,555,24,88,0.0
13289,31,555,75,88,0.75
13289,31,555,88,88,0.0
13289,31,555,120,88,0.25000000000000006
13290,2,74,120,120,1.0
13291,2,3,88,88,1.0
13292,2,3,75,120,1.0
13293,2,74,120,88,1.0
13294,2,145,24,75,1.0
13295,31,145,24,24,1.0
13296,31,555,24,24,1.0
13297,2,74,24,24,1.0
13298,45,145,88,75,1.0
13299,31,3,88,75,0.4000000000000001
13299,31,74,88,75,0.0
13299,31,145,88,75,0.0
13299,31,555,88,75,0.6
13300,2,3,75,88,1.0
13301,2,3,88,88,0.6
13301,2,74,88,88,0.0
13301,2,145,88,88,0.0
13301,2,555,88,88,0.4000000000000001
13302,2,3,120,120,0.6
13302,2,74,120,120,0.0
13302,2,145,120,120,0.0
13302,2,555,120,120,0.4000000000000001
13303,31,555,75,75,1.0
13304,45,145,88,120,1.0
13305,31,74,24,75,1.0
13306,31,555,88,75,1.0
13307,2,74,88,120,1.0
13308,45,145,88,75,1.0
13309,45,3,75,88,1.0
13310,45,145,24,24,1.0
13311,31,74,24,120,1.0
13312,2,74,120,120,1.0
13313,45,3,88,24,1.0
13314,2,555,120,88,1.0
13315,2,74,75,88,1.0
13316,31,3,75,24,1.0
13317,2,3,120,88,1.0
13318,45,3,75,75,1.0
13319,2,555,120,120,1.0
13320,2,145,120,120,1.0
13321,45,3,88,88,1.0
13322,45,3,88,88,1.0
13323,2,3,120,24,1.0
13324,2,74,24,24,0.0
13324,2,74,24,75,0.0
13324,2,74,24,88,0.0
13324,2,74,24,120,0.0
13324,2,74,75,24,0.0
13324,2,74,75,75,0.1111111111111111
13324,2,74,75,88,0.0
13324,2,74,75,120,0.2222222222222222
13324,2,74,88,24,0.0
13324,2,74,88,75,0.0
13324,2,74,88,88,0.0
13324,2,74,88,120,0.0
13324,2,74,120,24,0.0
13324,2,74,120,75,0.2222222222222222
13324,2,74,120,88,0.0
13324,2,74,120,120,0.4444444444444444
13325,45,3,88,88,0.8
13325,45,74,88,88,0.0
13325,45,145,88,88,0.0
13325,45,555,88,88,0.2
13326,2,3,88,120,1.0
13327,2,3,75,24,0.0
13327,2,3,75,75,0.3333333333333333
13327,2,3,75,88,0.0
13327,2,3,75,120,0.6666666666666666
13328,45,145,88,24,1.0
13329,2,3,120,120,0.6
13329,2,74,120,120,0.0
13329,2,145,120,120,0.0
13329,2,555,120,120,0.4000000000000001
13330,2,74,24,88,0.0
13330,2,74,75,88,0.3333333333333333
13330,2,74,88,88,0.0
13330,2,74,120,88,0.6666666666666666
13331,31,3,75,88,1.0
13332,45,145,24,24,1.0
13333,31,145,24,75,1.0
13334,2,555,88,120,1.0
13335,2,74,88,120,1.0
13336,31,3,75,24,1.0
13337,45,145,88,88,1.0
13338,31,555,24,24,1.0
13339,31,3,88,75,1.0
13340,31,555,88,24,1.0
13341,31,555,75,120,1.0
13342,2,145,88,120,1.0
13343,31,3,24,75,1.0
13344,2,3,88,88,1.0
13345,45,145,24,88,1.0
13346,31,3,75,75,1.0
13347,31,3,24,88,1.0
13348,2,555,75,75,1.0
13349,31,555,75,75,1.0
13350,45,3,24,88,0.0
13350,45,3,75,88,0.5
13350,45,3,88,88,0.0
13350,45,3,120,88,0.5
13351,2,3,120,75,1.0
13352,31,555,24,75,0.0
13352,31,555,75,75,0.75
13352,31,555,88,75,0.0
13352,31,555,120,75,0.25000000000000006
13353,2,74,120,88,1.0
13354,31,3,88,24,0.4000000000000001
13354,31,74,88,24,0.0
13354,31,145,88,24,0.0
13354,31,555,88,24,0.6
13355,2,145,120,75,1.0
13356,45,3,88,88,1.0
13357,2,145,88,120,1.0
13358,2,74,120,120,1.0
13359,2,74,24,75,1.0
13360,45,145,88,75,1.0
13361,2,3,75,88,1.0
13362,45,3,120,75,1.0
13363,31,555,75,24,1.0
13364,31,3,24,24,1.0
13365,31,145,88,24,1.0
13366,31,74,75,88,1.0
13367,31,74,88,75,1.0
13368,2,555,88,24,1.0
13369,2,555,120,88,1.0
13370,2,145,120,24,0.0
13370,2,145,120,75,0.3333333333333333
13370,2,145,120,88,0.0
13370,2,145,120,120,0.6666666666666666
13371,2,555,120,88,1.0
13372,31,555,120,120,1.0
13373,2,3,120,75,0.6
13373,2,74,120,75,0.0
13373,2,145,120,75,0.0
13373,2,555,120,75,0.4000000000000001
13374,45,145,120,88,1.0
13375,31,145,120,24,1.0
13376,31,555,24,75,1.0
13377,2,3,88,88,1.0
13378,2,3,75,75,1.0
13379,2,3,75,120,1.0
13380,31,3,24,88,0.4000000000000001
13380,31,74,24,88,0.0
13380,31,145,24,88,0.0
13380,31,555,24,88,0.6
13381,2,145,88,120,1.0
13382,45,3,75,120,1.0
13383,45,145,120,24,1.0
13384,2,3,120,88,1.0
13385,45,555,88,88,1.0
13386,2,555,120,24,1.0
13387,2,555,24,75,1.0
13388,31,145,24,24,0.0
13388,31,145,24,75,0.75
13388,31,145,24,88,0.0
13388,31,145,24,120,0.25000000000000006
13389,2,3,75,75,1.0
13390,2,3,75,88,0.6
13390,2,74,75,88,0.0
13390,2,145,75,88,0.0
13390,2,555,75,88,0.4000000000000001
13391,31,555,75,88,1.0
13392,2,145,88,75,1.0
13393,2,145,120,75,1.0
13394,45,145,75,75,1.0
13395,31,3,24,120,0.4000000000000001
13395,31,74,24,120,0.0
13395,31,145,24,120,0.0
13395,31,555,24,120,0.6
13396,2,3,75,88,1.0
13397,2,74,75,24,1.0
13398,31,74,75,75,1.0
13399,45,3,24,24,1.0
13400,31,555,24,24,1.0
13401,45,3,120,75,0.8
13401,45,74,120,75,0.0
13401,45,145,120,75,0.0
13401,45,555,120,75,0.2
13402,2,555,120,120,1.0
13403,31,555,88,75,1.0
13404,2,74,75,120,1.0
13405,31,555,75,24,1.0
13406,2,555,88,120,1.0
13407,31,555,24,120,1.0
13408,45,145,88,75,1.0
13409,31,555,24,88,1.0
13410,45,145,88,88,1.0
13411,45,74,120,88,1.0
13412,45,145,75,88,1.0
13413,31,555,24,24,1.0
13414,31,145,24,75,1.0
13415,45,145,75,24,1.0
13416,2,74,88,88,1.0
13417,31,3,24,24,1.0
13418,2,145,24,75,1.0
13419,2,555,120,88,1.0
13420,45,3,88,75,1.0
13421,45,3,88,24,0.0
13421,45,3,88,75,0.5
13421,45,3,88,88,0.0
13421,45,3,88,120,0.5
13422,2,145,24,120,1.0
13423,2,3,24,88,1.0
13424,31,74,24,88,1.0
13425,2,74,120,120,1.0
13426,31,74,75,24,1.0
13427,31,74,88,120,1.0
13428,45,145,120,88,1.0
13429,45,3,120,24,1.0
13430,2,74,120,120,1.0
13431,2,74,75,75,1.0
13432,31,3,88,75,1.0
13433,2,3,88,88,0.6
13433,2,74,88,88,0.0
13433,2,145,88,88,0.0
13433,2,555,88,88,0.4000000000000001
13434,31,74,120,24,1.0
13435,31,145,24,75,1.0
13436,2,74,88,75,1.0
13437,2,555,120,24,1.0
13438,2,145,24,120,1.0
13439,2,555,88,88,1.0
13440,45,3,75,24,1.0
13441,31,145,75,75,1.0
13442,31,74,24,75,1.0
13443,31,3,24,24,1.0
13444,31,3,75,75,0.4000000000000001
13444,31,74,75,75,0.0
13444,31,145,75,75,0.0
13444,31,555,75,75,0.6
13445,31,145,75,75,1.0
13446,2,555,120,24,1.0
13447,31,74,75,24,1.0
13448,31,3,75,120,1.0
13449,45,3,88,88,1.0
13450,31,3,75,24,1.0
13451,31,74,24,24,1.0
13452,2,555,120,75,1.0
13453,2,3,120,75,1.0
13454,31,74,75,24,1.0
13455,31,555,24,24,1.0
13456,2,555,88,75,1.0
13457,31,555,24,75,1.0
13458,31,555,75,75,1.0
13459,2,145,88,88,1.0
13460,45,145,75,75,1.0
13461,2,145,120,24,0.0
13461,2,145,120,75,0.3333333333333333
13461,2,145,120,88,0.0
13461,2,145,120,120,0.6666666666666666
13462,45,145,88,24,1.0
13463,31,555,24,75,1.0
13464,45,3,88,24,1.0
13465,2,3,120,24,0.6
13465,2,74,120,24,0.0
13465,2,145,120,24,0.0
13465,2,555,120,24,0.4000000000000001
13466,2,74,120,75,1.0
13467,31,74,24,24,0.0
13467,31,74,24,75,0.0
13467,31,74,24,88,0.0
13467,31,74,24,120,0.0
13467,31,74,75,24,0.0
13467,31,74,75,75,0.5625
13467,31,74,75,88,0.0
13467,31,74,75,120,0.1875
13467,31,74,88,24,0.0
13467,31,74,88,75,0.0
13467,31,74,88,88,0.0
13467,31,74,88,120,0.0
13467,31,74,120,24,0.0
13467,31,74,120,75,0.1875
13467,31,74,120,88,0.0
13467,31,74,120,120,0.06250000000000003
13468,31,3,24,75,1.0
13469,45,145,75,88,1.0
13470,2,145,24,120,0.0
13470,2,145,75,120,0.3333333333333333
13470,2,145,88,120,0.0
13470,2,145,120,120,0.6666666666666666
13471,2,3,88,24,0.6
13471,2,74,88,24,0.0
13471,2,145,88,24,0.0
13471,2,555,88,24,0.4000000000000001
13472,2,145,120,120,1.0
13473,2,145,24,88,1.0
13474,45,145,24,120,1.0
13475,2,74,24,75,1.0
13476,2,3,120,88,1.0
13477,45,3,24,75,1.0
13478,45,145,24,24,1.0
13479,45,145,75,88,1.0
13480,31,145,24,24,0.0
13480,31,145,75,24,0.75
13480,31,145,88,24,0.0
13480,31,145,120,24,0.25000000000000006
13481,2,3,24,120,1.0
13482,31,555,88,24,1.0
13483,31,74,24,24,1.0
13484,2,3,88,88,1.0
13485,31,3,88,75,1.0
13486,2,74,120,75,1.0
13487,2,74,75,120,1.0
13488,31,74,120,75,1.0
13489,2,74,120,75,1.0
13490,2,3,120,88,1.0
13491,31,555,75,88,1.0
13492,45,3,75,88,1.0
13493,2,3,75,24,0.0
13493,2,3,75,75,0.3333333333333333
13493,2,3,75,88,0.0
13493,2,3,75,120,0.6666666666666666
13494,2,3,120,24,0.6
13494,2,74,120,24,0.0
13494,2,145,120,24,0.0
13494,2,555,120,24,0.4000000000000001
13495,45,145,88,75,1.0
13496,31,3,88,75,1.0
13497,2,145,120,88,1.0
13498,31,74,24,88,1.0
13499,2,3,88,120,1.0
13500,45,145,88,75,1.0
13501,45,3,88,88,1.0
13502,31,74,24,24,1.0
13503,2,3,75,120,1.0
13504,2,3,120,88,0.6
13504,2,74,120,88,0.0
13504,2,145,120,88,0.0
13504,2,555,120,88,0.4000000000000001
13505,31,74,88,88,1.0
13506,2,3,24,75,0.0
13506,2,3,75,75,0.3333333333333333
13506,2,3,88,75,0.0
13506,2,3,120,75,0.6666666666666666
13507,2,74,88,75,1.0
13508,31,74,88,88,1.0
13509,2,555,24,120,0.0
13509,2,555,75,120,0.3333333333333333
13509,2,555,88,120,0.0
13509,2,555,120,120,0.6666666666666666
13510,31,555,88,120,1.0
13511,2,3,24,75,1.0
13512,2,145,88,24,1.0
13513,31,145,75,88,1.0
13514,2,3,88,75,1.0
13515,45,3,88,88,1.0
13516,2,145,24,88,1.0
13517,45,3,88,120,1.0
13518,31,74,88,75,1.0
13519,45,145,75,88,1.0
13520,2,145,120,24,0.0
13520,2,145,120,75,0.3333333333333333
13520,2,145,120,88,0.0
13520,2,145,120,120,0.6666666666666666
13521,31,145,120,75,1.0
13522,2,74,88,24,1.0
13523,31,555,120,75,1.0
13524,2,3,120,75,0.6
13524,2,74,120,75,0.0
13524,2,145,120,75,0.0
13524,2,555,120,75,0.4000000000000001
13525,31,74,88,75,1.0
13526,31,555,88,24,1.0
13527,45,555,24,88,1.0
13528,31,145,24,24,1.0
13529,31,145,88,24,1.0
13530,45,3,88,88,1.0
13531,31,145,88,75,1.0
13532,31,3,24,75,1.0
13533,31,74,120,75,1.0
13534,2,3,75,24,0.0
13534,2,3,75,75,0.3333333333333333
13534,2,3,75,88,0.0
13534,2,3,75,120,0.6666666666666666
13535,45,3,120,88,1.0
13536,45,3,88,88,1.0
13537,45,3,120,24,1.0
13538,2,74,88,88,1.0
13539,31,74,24,88,1.0
13540,2,3,88,120,0.6
13540,2,74,88,120,0.0
13540,2,145,88,120,0.0
13540,2,555,88,120,0.4000000000000001
13541,31,145,75,24,0.0
13541,31,145,75,75,0.75
13541,31,145,75,88,0.0
13541,31,145,75,120,0.25000000000000006
13542,31,74,24,88,1.0
13543,2,3,120,88,1.0
13544,45,3,75,120,1.0
13545,31,555,24,88,1.0
13546,2,555,75,24,0.0
13546,2,555,75,75,0.3333333333333333
13546,2,555,75,88,0.0
13546,2,555,75,120,0.6666666666666666
13547,31,145,24,75,1.0
13548,31,555,24,24,1.0
13549,31,74,24,88,1.0
13550,2,3,75,24,0.0
13550,2,3,75,75,0.3333333333333333
13550,2,3,75,88,0.0
13550,2,3,75,120,0.6666666666666666
13551,2,145,120,75,1.0
13552,2,145,88,24,0.0
13552,2,145,88,75,0.3333333333333333
13552,2,145,88,88,0.0
13552,2,145,88,120,0.6666666666666666
13553,31,74,75,88,1.0
13554,45,145,120,120,1.0
13555,45,145,24,120,1.0
13556,45,145,88,88,1.0
13557,2,145,88,88,1.0
13558,31,74,24,24,1.0
13559,31,145,75,24,1.0
13560,2,74,120,24,1.0
13561,45,3,88,88,1.0
13562,2,3,24,88,0.6
13562,2,74,24,88,0.0
13562,2,145,24,88,0.0
13562,2,555,24,88,0.4000000000000001
13563,31,555,88,88,1.0
13564,31,74,75,120,1.0
13565,45,145,24,24,1.0
13566,45,3,88,120,1.0
13567,45,145,120,75,1.0
13568,31,74,24,75,1.0
13569,2,145,120,24,0.0
13569,2,145,120,75,0.3333333333333333
13569,2,145,120,88,0.0
13569,2,145,120,120,0.6666666666666666
13570,2,145,88,75,1.0
13571,2,3,120,120,1.0
13572,31,74,75,24,1.0
13573,2,145,88,75,1.0
13574,31,145,88,24,1.0
13575,2,3,120,24,1.0
13576,31,555,24,88,1.0
13577,2,3,120,88,1.0
13578,2,145,75,88,1.0
13579,31,555,24,24,1.0
13580,31,74,75,75,1.0
13581,45,145,75,88,1.0
13582,2,74,120,75,1.0
13583,2,74,88,120,1.0
13584,2,3,88,88,1.0
13585,45,145,75,88,1.0
13586,45,555,24,88,1.0
13587,45,555,88,75,1.0
13588,2,145,120,120,1.0
13589,31,3,24,24,1.0
13590,2,145,120,88,1.0
13591,45,3,120,120,1.0
13592,31,145,75,88,1.0
13593,31,3,88,75,1.0
13594,2,74,88,120,1.0
13595,31,555,75,88,1.0
13596,45,145,88,88,1.0
13597,2,3,75,120,1.0
13598,2,3,120,120,1.0
13599,31,3,75,88,1.0
13600,31,74,88,75,1.0
13601,31,3,88,24,1.0
13602,2,555,88,88,1.0
13603,31,145,24,24,1.0
13604,45,3,75,24,1.0
13605,2,555,88,88,1.0
13606,31,555,88,88,1.0
13607,2,3,24,75,1.0
13608,2,3,88,75,1.0
13609,31,74,120,24,1.0
13610,2,145,120,88,1.0
13611,45,3,24,88,1.0
13612,31,555,75,88,1.0
13613,2,3,88,75,1.0
13614,2,74,120,88,1.0
13615,45,3,120,75,0.8
13615,45,74,120,75,0.0
13615,45,145,120,75,0.0
13615,45,555,120,75,0.2
13616,31,74,24,75,1.0
13617,2,3,120,120,1.0
13618,31,3,88,88,1.0
13619,31,145,75,75,1.0
13620,45,3,88,120,0.8
13620,45,74,88,120,0.0
