block_id,A,B,C,D,probability
17400,45,145,120,88,0.0
17400,45,145,120,150,0.6
17401,31,74,24,50,1.0
17402,45,145,88,10,1.0
17403,2,555,75,50,1.0
17404,31,555,75,50,1.0
17405,2,3,88,88,1.0
17406,2,555,120,50,1.0
17407,31,145,88,150,1.0
17408,45,145,120,88,1.0
17409,31,3,24,150,1.0
17410,31,145,120,150,1.0
17411,2,145,75,10,1.0
17412,31,74,24,150,1.0
17413,31,555,24,50,1.0
17414,45,145,24,10,1.0
17415,2,145,88,88,1.0
17416,2,3,75,10,1.0
17417,31,145,88,88,1.0
17418,2,74,88,50,1.0
17419,31,145,88,150,1.0
17420,31,3,88,88,0.4
17420,31,74,88,88,0.0
17420,31,145,88,88,0.0
17420,31,555,88,88,0.6
17421,31,145,24,88,1.0
17422,45,3,120,88,1.0
17423,31,555,120,150,1.0
17424,2,3,75,88,1.0
17425,31,145,88,88,1.0
17426,2,3,24,88,1.0
17427,2,145,88,88,1.0
17428,31,555,88,88,1.0
17429,31,3,75,10,1.0
17430,2,74,75,10,0.0
17430,2,74,75,50,0.75
17430,2,74,75,88,0.0
17430,2,74,75,150,0.25000000000000006
17431,31,3,120,88,1.0
17432,31,555,24,150,1.0
17433,31,145,24,88,1.0
17434,31,3,24,50,1.0
17435,2,145,88,150,1.0
17436,2,74,88,150,1.0
17437,31,3,120,88,1.0
17438,31,145,120,10,0.0
17438,31,145,120,50,0.4000000000000001
17438,31,145,120,88,0.0
17438,31,145,120,150,0.6
17439,31,145,88,50,1.0
17440,31,3,75,10,1.0
17441,31,555,120,150,1.0
17442,2,555,24,150,1.0
17443,45,145,88,10,1.0
17444,2,3,120,88,1.0
17445,45,145,24,50,1.0
17446,31,74,75,10,1.0
17447,2,74,88,88,1.0
17448,31,3,120,150,1.0
17449,31,145,24,150,1.0
17450,31,74,120,10,0.0
17450,31,74,120,50,0.4000000000000001
17450,31,74,120,88,0.0
17450,31,74,120,150,0.6
17451,31,555,24,10,0.0
17451,31,555,24,50,0.3333333333333333
17451,31,555,24,88,0.0
17451,31,555,24,150,0.6666666666666666
17452,45,74,24,150,0.6153846153846155
17452,45,74,75,150,0.11538461538461538
17452,45,74,88,150,0.15384615384615388
17452,45,74,120,150,0.11538461538461538
17453,45,3,24,50,1.0
17454,45,74,120,150,1.0
17455,31,145,88,88,1.0
17456,31,555,88,150,1.0
17457,31,3,75,10,1.0
17458,2,3,120,88,1.0
17459,2,74,88,10,1.0
17460,31,74,88,88,1.0
17461,45,3,75,150,1.0
17462,31,555,24,88,1.0
17463,31,3,120,10,0.47058823529411775
17463,31,74,120,10,0.0
17463,31,145,120,10,0.0
17463,31,555,120,10,0.5294117647058822
17464,45,145,88,150,1.0
17465,45,74,24,50,1.0
17466,45,145,88,150,1.0
17467,31,74,88,88,1.0
17468,31,555,75,50,1.0
17469,2,3,88,88,1.0
17470,2,3,24,10,0.0
17470,2,3,24,50,0.025862068965517244
17470,2,3,24,88,0.0
17470,2,3,24,150,0.05172413793103449
17470,2,74,24,10,0.0
17470,2,74,24,50,0.0
17470,2,74,24,88,0.0
17470,2,74,24,150,0.0
17470,2,145,24,10,0.0
17470,2,145,24,50,0.0
17470,2,145,24,88,0.0
17470,2,145,24,150,0.0
17470,2,555,24,10,0.0
17470,2,555,24,50,0.03448275862068966
17470,2,555,24,88,0.0
17470,2,555,24,150,0.06896551724137932
17470,2,3,75,10,0.0
17470,2,3,75,50,0.07758620689655173
17470,2,3,75,88,0.0
17470,2,3,75,150,0.025862068965517244
17470,2,74,75,10,0.0
17470,2,74,75,50,0.0
17470,2,74,75,88,0.0
17470,2,74,75,150,0.0
17470,2,145,75,10,0.0
17470,2,145,75,50,0.0
17470,2,145,75,88,0.0
17470,2,145,75,150,0.0
17470,2,555,75,10,0.0
17470,2,555,75,50,0.0517241379310345
17470,2,555,75,88,0.0
17470,2,555,75,150,0.01724137931034483
17470,2,3,88,10,0.0
17470,2,3,88,50,0.07758620689655173
17470,2,3,88,88,0.0
17470,2,3,88,150,0.07758620689655173
17470,2,74,88,10,0.0
17470,2,74,88,50,0.0
17470,2,74,88,88,0.0
17470,2,74,88,150,0.0
17470,2,145,88,10,0.0
17470,2,145,88,50,0.0
17470,2,145,88,88,0.0
17470,2,145,88,150,0.0
17470,2,555,88,10,0.0
17470,2,555,88,50,0.0517241379310345
17470,2,555,88,88,0.0
17470,2,555,88,150,0.0517241379310345
17470,2,3,120,10,0.0
17470,2,3,120,50,0.10344827586206898
17470,2,3,120,88,0.0
17470,2,3,120,150,0.15517241379310345
17470,2,74,120,10,0.0
17470,2,74,120,50,0.0
17470,2,74,120,88,0.0
17470,2,74,120,150,0.0
17470,2,145,120,10,0.0
17470,2,145,120,50,0.0
17470,2,145,120,88,0.0
17470,2,145,120,150,0.0
17470,2,555,120,10,0.0
17470,2,555,120,50,0.0517241379310345
17470,2,555,120,88,0.0
17470,2,555,120,150,0.07758620689655174
17471,2,74,75,10,1.0
17472,45,555,120,88,1.0
17473,45,145,24,50,1.0
17474,31,3,24,10,0.0
17474,31,3,24,50,0.08333333333333334
17474,31,3,24,88,0.0
17474,31,3,24,150,0.16666666666666669
17474,31,74,24,10,0.0
17474,31,74,24,50,0.0
17474,31,74,24,88,0.0
17474,31,74,24,150,0.0
17474,31,145,24,10,0.0
17474,31,145,24,50,0.0
17474,31,145,24,88,0.0
17474,31,145,24,150,0.0
17474,31,555,24,10,0.0
17474,31,555,24,50,0.24999999999999997
17474,31,555,24,88,0.0
17474,31,555,24,150,0.49999999999999994
17475,45,555,120,10,1.0
17476,31,145,24,150,1.0
17477,2,3,88,88,1.0
17478,45,145,24,150,1.0
17479,2,3,88,88,1.0
17480,2,145,88,88,1.0
17481,45,3,120,10,0.0
17481,45,3,120,50,0.4000000000000001
17481,45,3,120,88,0.0
17481,45,3,120,150,0.6
17482,31,74,120,150,1.0
17483,31,74,88,10,1.0
17484,2,145,75,10,1.0
17485,31,555,120,50,1.0
17486,2,74,24,50,1.0
17487,2,145,88,88,1.0
17488,2,3,120,88,0.6666666666666667
17488,2,74,120,88,0.0
17488,2,145,120,88,0.0
17488,2,555,120,88,0.3333333333333333
17489,2,555,120,88,1.0
17490,2,3,24,50,0.4285714285714285
17490,2,74,24,50,0.0
17490,2,145,24,50,0.0
17490,2,555,24,50,0.5714285714285715
17491,31,3,75,10,0.0
17491,31,3,75,50,0.75
17491,31,3,75,88,0.0
17491,31,3,75,150,0.25000000000000006
17492,2,3,120,150,1.0
17493,2,145,24,50,1.0
17494,31,555,88,10,1.0
17495,45,3,120,88,1.0
17496,45,145,88,50,1.0
17497,2,3,88,88,1.0
17498,2,555,24,50,1.0
17499,31,3,75,50,1.0
17500,2,3,120,88,1.0
17501,31,145,88,88,1.0
17502,2,145,88,10,0.0
17502,2,145,88,50,0.5
17502,2,145,88,88,0.0
17502,2,145,88,150,0.5
17503,31,555,88,10,1.0
17504,45,3,75,10,0.8
17504,45,74,75,10,0.0
17504,45,145,75,10,0.0
17504,45,555,75,10,0.2
17505,31,74,120,88,1.0
17506,2,3,24,150,0.1666666666666667
17506,2,3,75,150,0.08333333333333336
17506,2,3,88,150,0.25
17506,2,3,120,150,0.5
17507,2,3,120,88,1.0
17508,2,74,88,88,1.0
17509,2,3,75,50,1.0
17510,45,3,24,10,1.0
17511,31,555,88,88,1.0
17512,45,145,88,50,1.0
17513,31,74,24,10,1.0
17514,31,145,75,10,1.0
17515,31,74,24,10,1.0
17516,45,555,120,88,1.0
17517,2,555,75,88,1.0
17518,2,74,75,88,1.0
17519,31,555,88,88,1.0
17520,2,74,24,88,1.0
17521,31,3,88,88,0.4000000000000001
17521,31,74,88,88,0.0
17521,31,145,88,88,0.0
17521,31,555,88,88,0.6
17522,2,3,120,88,1.0
17523,31,145,24,50,1.0
17524,2,74,75,50,1.0
17525,2,145,75,50,1.0
17526,31,74,120,88,1.0
17527,31,145,120,88,1.0
17528,45,3,75,10,1.0
17529,31,145,24,50,1.0
17530,2,555,88,10,1.0
17531,2,3,120,50,1.0
17532,45,555,88,50,1.0
17533,2,555,120,88,1.0
17534,31,555,120,10,0.0
17534,31,555,120,50,0.4000000000000001
17534,31,555,120,88,0.0
17534,31,555,120,150,0.6
17535,45,145,88,10,1.0
17536,31,555,88,10,1.0
17537,45,145,75,10,1.0
17538,45,3,88,88,1.0
17539,2,555,75,50,1.0
17540,31,555,24,50,1.0
17541,31,74,88,88,1.0
17542,2,3,120,88,1.0
17543,31,145,88,88,1.0
17544,45,555,75,10,1.0
17545,31,555,88,10,1.0
17546,45,3,88,150,0.7999999999999999
17546,45,74,88,150,0.0
17546,45,145,88,150,0.0
17546,45,555,88,150,0.19999999999999998
17547,31,3,88,88,1.0
17548,2,145,75,50,1.0
17549,31,74,24,50,0.34782608695652173
17549,31,74,75,50,0.39130434782608686
17549,31,74,88,50,0.17391304347826086
17549,31,74,120,50,0.08695652173913043
17550,2,145,88,50,1.0
17551,2,145,88,10,1.0
17552,31,555,120,88,1.0
17553,45,74,24,50,0.34782608695652173
17553,45,74,75,50,0.39130434782608686
17553,45,74,88,50,0.17391304347826086
17553,45,74,120,50,0.08695652173913043
17554,45,145,120,88,1.0
17555,2,555,120,88,1.0
17556,2,145,24,88,1.0
17557,31,74,24,88,1.0
17558,31,145,88,150,1.0
17559,2,555,24,150,0.32000000000000006
17559,2,555,75,150,0.08000000000000002
17559,2,555,88,150,0.24
17559,2,555,120,150,0.36
17560,31,145,88,88,1.0
17561,45,3,88,88,1.0
17562,31,145,88,88,1.0
17563,31,555,120,88,1.0
17564,45,145,88,88,1.0
17565,31,3,120,88,1.0
17566,31,3,88,88,1.0
17567,2,3,120,88,1.0
17568,45,3,88,10,1.0
17569,2,3,120,50,0.6666666666666667
17569,2,74,120,50,0.0
17569,2,145,120,50,0.0
17569,2,555,120,50,0.3333333333333333
17570,31,74,75,50,1.0
17571,2,3,75,10,1.0
17572,45,145,120,88,1.0
17573,45,145,88,10,1.0
17574,31,555,24,150,1.0
17575,45,3,24,50,0.6666666666666666
17575,45,74,24,50,0.0
17575,45,145,24,50,0.0
17575,45,555,24,50,0.3333333333333333
17576,2,74,75,150,1.0
17577,31,3,120,150,0.47058823529411775
17577,31,74,120,150,0.0
17577,31,145,120,150,0.0
17577,31,555,120,150,0.5294117647058822
17578,2,74,75,10,1.0
17579,45,145,120,10,0.0
17579,45,145,120,50,0.4000000000000001
17579,45,145,120,88,0.0
17579,45,145,120,150,0.6
17580,31,555,75,50,1.0
17581,45,3,88,10,0.0
17581,45,3,88,50,0.5
17581,45,3,88,88,0.0
17581,45,3,88,150,0.5
17582,31,3,88,150,1.0
17583,45,3,88,10,0.7999999999999999
17583,45,74,88,10,0.0
17583,45,145,88,10,0.0
17583,45,555,88,10,0.19999999999999998
17584,45,145,24,150,0.3333333333333333
17584,45,145,75,150,0.08333333333333333
17584,45,145,88,150,0.3333333333333333
17584,45,145,120,150,0.24999999999999994
17585,31,74,88,88,1.0
17586,2,3,88,88,1.0
17587,2,3,120,150,1.0
17588,31,74,75,10,1.0
17589,2,555,24,50,1.0
17590,31,555,120,150,1.0
17591,31,74,24,50,1.0
17592,45,3,120,10,1.0
17593,31,145,88,88,1.0
17594,45,3,88,50,0.8
17594,45,74,88,50,0.0
17594,45,145,88,50,0.0
17594,45,555,88,50,0.2
17595,45,74,24,88,1.0
17596,31,555,75,88,1.0
17597,45,555,75,88,1.0
17598,2,3,24,88,0.4285714285714285
17598,2,74,24,88,0.0
17598,2,145,24,88,0.0
17598,2,555,24,88,0.5714285714285715
17599,31,74,75,10,1.0
17600,31,74,75,10,1.0
17601,2,555,120,10,1.0
17602,31,74,24,150,1.0
17603,31,3,120,150,1.0
17604,31,145,24,10,1.0
17605,2,74,24,88,1.0
17606,45,145,24,150,1.0
17607,45,145,75,50,1.0
17608,2,3,120,88,1.0
17609,2,145,75,50,1.0
17610,31,145,88,50,1.0
17611,31,74,88,88,1.0
17612,2,145,88,50,1.0
17613,31,145,120,150,1.0
17614,2,74,120,150,1.0
17615,2,145,120,150,1.0
17616,45,3,120,50,1.0
17617,31,3,24,88,1.0
17618,45,145,120,88,1.0
17619,2,555,88,10,1.0
17620,45,3,75,88,1.0
17621,31,555,24,88,1.0
17622,2,555,75,150,1.0
17623,2,3,88,150,0.6
17623,2,74,88,150,0.0
17623,2,145,88,150,0.0
17623,2,555,88,150,0.4
17624,31,3,88,88,1.0
17625,45,3,88,150,1.0
17626,45,145,75,50,1.0
17627,45,145,88,50,1.0
17628,2,74,75,88,1.0
17629,45,3,88,88,1.0
17630,31,145,24,150,1.0
17631,2,3,88,50,0.6
17631,2,74,88,50,0.0
17631,2,145,88,50,0.0
17631,2,555,88,50,0.4
17632,31,74,88,50,1.0
17633,45,74,88,10,1.0
17634,45,3,120,150,1.0
17635,31,74,24,50,0.34782608695652173
17635,31,74,75,50,0.39130434782608686
17635,31,74,88,50,0.17391304347826086
17635,31,74,120,50,0.08695652173913043
17636,31,145,88,50,1.0
17637,2,145,24,150,1.0
17638,2,3,24,50,1.0
17639,45,3,88,10,0.8
17639,45,74,88,10,0.0
17639,45,145,88,10,0.0
17639,45,555,88,10,0.2
17640,31,555,88,88,1.0
17641,2,3,120,10,1.0
17642,31,74,75,50,1.0
17643,45,145,88,50,1.0
17644,2,3,120,10,1.0
17645,31,74,88,10,1.0
17646,2,145,88,150,1.0
17647,31,74,75,10,1.0
17648,2,145,88,50,1.0
17649,2,555,88,50,1.0
17650,2,3,120,10,1.0
17651,45,3,75,50,1.0
17652,45,74,24,150,1.0
17653,2,145,75,10,1.0
17654,31,555,120,88,1.0
17655,31,74,75,10,1.0
17656,31,74,75,10,1.0
17657,2,555,88,50,1.0
17658,2,555,120,50,1.0
17659,45,3,88,150,1.0
17660,2,555,88,88,1.0
17661,2,145,75,10,1.0
17662,31,555,88,88,1.0
17663,45,555,120,50,1.0
17664,2,145,75,10,1.0
17665,45,145,24,88,1.0
17666,31,555,120,150,1.0
17667,45,74,24,88,1.0
17668,31,145,24,10,0.0
17668,31,145,24,50,0.08695652173913045
17668,31,145,24,88,0.0
17668,31,145,24,150,0.1739130434782609
17668,31,145,75,10,0.0
17668,31,145,75,50,0.13043478260869562
17668,31,145,75,88,0.0
17668,31,145,75,150,0.04347826086956522
17668,31,145,88,10,0.0
17668,31,145,88,50,0.1739130434782609
17668,31,145,88,88,0.0
17668,31,145,88,150,0.1739130434782609
17668,31,145,120,10,0.0
17668,31,145,120,50,0.08695652173913045
17668,31,145,120,88,0.0
17668,31,145,120,150,0.13043478260869562
17669,31,555,88,10,1.0
17670,31,555,24,10,0.0
17670,31,555,24,50,0.08510638297872343
17670,31,555,24,88,0.0
17670,31,555,24,150,0.17021276595744686
17670,31,555,75,10,0.0
17670,31,555,75,50,0.1276595744680851
17670,31,555,75,88,0.0
17670,31,555,75,150,0.042553191489361715
17670,31,555,88,10,0.0
17670,31,555,88,50,0.1276595744680851
17670,31,555,88,88,0.0
17670,31,555,88,150,0.1276595744680851
17670,31,555,120,10,0.0
17670,31,555,120,50,0.1276595744680851
17670,31,555,120,88,0.0
17670,31,555,120,150,0.19148936170212766
17671,2,3,120,88,1.0
17672,45,555,75,50,1.0
17673,2,555,75,10,0.0
17673,2,555,75,50,0.75
17673,2,555,75,88,0.0
17673,2,555,75,150,0.25000000000000006
17674,2,74,75,10,1.0
17675,31,145,88,88,1.0
17676,45,3,88,10,0.0
17676,45,3,88,50,0.5
17676,45,3,88,88,0.0
17676,45,3,88,150,0.5
17677,45,145,88,88,1.0
17678,45,3,24,50,1.0
17679,31,555,24,88,1.0
17680,2,555,75,10,1.0
17681,2,555,120,88,1.0
17682,31,145,88,10,1.0
17683,2,74,24,150,1.0
17684,45,145,88,10,1.0
17685,45,3,88,88,1.0
17686,2,3,88,50,1.0
17687,2,555,24,150,0.32000000000000006
17687,2,555,75,150,0.08000000000000002
17687,2,555,88,150,0.24
17687,2,555,120,150,0.36
17688,31,555,120,88,1.0
17689,2,3,88,88,1.0
17690,2,3,75,88,1.0
17691,31,145,24,150,1.0
17692,2,3,88,50,0.6
17692,2,74,88,50,0.0
17692,2,145,88,50,0.0
17692,2,555,88,50,0.4
17693,31,3,24,10,0.0
17693,31,3,24,50,0.3333333333333333
17693,31,3,24,88,0.0
17693,31,3,24,150,0.6666666666666666
17694,31,3,120,88,1.0
17695,31,145,88,10,1.0
17696,2,555,88,10,1.0
17697,2,3,75,50,1.0
17698,31,555,24,88,1.0
17699,31,555,88,10,0.0
17699,31,555,88,50,0.5
17699,31,555,88,88,0.0
17699,31,555,88,150,0.5
17700,31,74,24,150,0.6153846153846155
17700,31,74,75,150,0.11538461538461538
17700,31,74,88,150,0.15384615384615388
17700,31,74,120,150,0.11538461538461538
17701,2,555,120,150,1.0
17702,2,3,75,88,1.0
17703,45,3,120,88,1.0
17704,2,145,88,88,1.0
17705,31,555,120,88,1.0
17706,31,555,120,150,1.0
17707,31,145,24,150,1.0
17708,2,145,120,10,0.0
17708,2,145,120,50,0.4000000000000001
17708,2,145,120,88,0.0
17708,2,145,120,150,0.6
17709,31,3,88,88,0.4000000000000001
17709,31,74,88,88,0.0
17709,31,145,88,88,0.0
17709,31,555,88,88,0.6
17710,45,3,24,88,0.6666666666666666
17710,45,74,24,88,0.0
17710,45,145,24,88,0.0
17710,45,555,24,88,0.3333333333333333
17711,2,3,75,10,1.0
17712,31,74,88,150,1.0
17713,31,145,88,10,1.0
17714,2,74,88,88,1.0
17715,45,555,88,150,1.0
17716,31,555,88,150,1.0
17717,31,74,24,88,1.0
17718,31,555,24,150,0.32000000000000006
17718,31,555,75,150,0.08000000000000002
17718,31,555,88,150,0.24
17718,31,555,120,150,0.36
17719,2,3,120,10,0.0
17719,2,3,120,50,0.26666666666666666
17719,2,3,120,88,0.0
17719,2,3,120,150,0.39999999999999986
17719,2,74,120,10,0.0
17719,2,74,120,50,0.0
17719,2,74,120,88,0.0
17719,2,74,120,150,0.0
17719,2,145,120,10,0.0
17719,2,145,120,50,0.0
17719,2,145,120,88,0.0
17719,2,145,120,150,0.0
17719,2,555,120,10,0.0
17719,2,555,120,50,0.13333333333333336
17719,2,555,120,88,0.0
17719,2,555,120,150,0.19999999999999998
17720,2,3,88,88,1.0
17721,45,145,120,10,0.0
17721,45,145,120,50,0.4000000000000001
17721,45,145,120,88,0.0
17721,45,145,120,150,0.6
17722,31,74,24,150,1.0
17723,2,74,24,50,1.0
17724,31,74,75,10,1.0
17725,31,74,75,50,1.0
17726,31,145,120,88,1.0
17727,31,555,75,10,1.0
17728,45,145,88,88,1.0
17729,31,74,88,150,1.0
17730,31,555,88,150,1.0
17731,31,3,24,88,1.0
17732,45,145,75,88,1.0
17733,45,3,88,150,1.0
17734,31,555,75,50,1.0
17735,31,3,24,10,1.0
17736,31,555,120,88,1.0
17737,31,555,24,88,1.0
17738,45,3,120,88,1.0
17739,2,3,75,88,1.0
17740,31,145,120,88,1.0
17741,31,74,88,88,1.0
17742,2,74,24,150,1.0
17743,2,145,75,88,1.0
17744,31,555,88,88,1.0
17745,2,3,24,150,1.0
17746,2,145,88,150,1.0
17747,31,555,24,150,0.32000000000000006
17747,31,555,75,150,0.08000000000000002
17747,31,555,88,150,0.24
17747,31,555,120,150,0.36
17748,31,555,24,50,1.0
17749,2,74,120,88,1.0
17750,2,555,24,150,1.0
17751,31,145,24,88,1.0
17752,45,3,88,88,1.0
17753,45,74,88,10,1.0
17754,2,3,88,88,0.6
17754,2,74,88,88,0.0
17754,2,145,88,88,0.0
17754,2,555,88,88,0.4
17755,31,74,24,88,1.0
17756,2,3,120,88,0.6666666666666666
17756,2,74,120,88,0.0
17756,2,145,120,88,0.0
17756,2,555,120,88,0.3333333333333333
17757,31,145,75,50,1.0
17758,31,74,24,50,1.0
17759,2,3,120,88,1.0
17760,31,74,75,50,1.0
17761,31,74,24,50,1.0
17762,45,145,88,50,1.0
17763,45,145,24,50,0.18181818181818182
17763,45,145,75,50,0.2727272727272727
17763,45,145,88,50,0.36363636363636365
17763,45,145,120,50,0.18181818181818182
17764,31,555,120,150,1.0
17765,31,555,88,88,1.0
17766,45,3,120,150,1.0
17767,2,3,120,150,1.0
17768,2,145,24,50,0.18181818181818182
17768,2,145,75,50,0.2727272727272727
17768,2,145,88,50,0.36363636363636365
17768,2,145,120,50,0.18181818181818182
17769,45,145,24,50,0.18181818181818182
17769,45,145,75,50,0.2727272727272727
17769,45,145,88,50,0.36363636363636365
17769,45,145,120,50,0.18181818181818182
17770,31,3,120,88,0.47058823529411775
17770,31,74,120,88,0.0
17770,31,145,120,88,0.0
17770,31,555,120,88,0.5294117647058822
17771,45,3,120,150,1.0
17772,31,555,88,88,1.0
17773,31,555,75,10,1.0
17774,45,145,24,88,1.0
17775,2,74,24,88,1.0
17776,2,145,120,10,1.0
17777,31,555,24,10,0.0
17777,31,555,24,50,0.08510638297872343
17777,31,555,24,88,0.0
17777,31,555,24,150,0.17021276595744686
17777,31,555,75,10,0.0
17777,31,555,75,50,0.1276595744680851
17777,31,555,75,88,0.0
17777,31,555,75,150,0.042553191489361715
17777,31,555,88,10,0.0
17777,31,555,88,50,0.1276595744680851
17777,31,555,88,88,0.0
17777,31,555,88,150,0.1276595744680851
17777,31,555,120,10,0.0
17777,31,555,120,50,0.1276595744680851
17777,31,555,120,88,0.0
17777,31,555,120,150,0.19148936170212766
17778,2,3,88,88,1.0
17779,45,555,88,88,1.0
17780,31,74,75,10,1.0
17781,31,555,75,10,1.0
17782,45,145,24,88,1.0
17783,31,3,88,88,0.4000000000000001
17783,31,74,88,88,0.0
17783,31,145,88,88,0.0
17783,31,555,88,88,0.6
17784,2,145,88,150,1.0
17785,31,74,24,88,1.0
17786,2,3,120,10,1.0
17787,31,74,24,50,1.0
17788,45,3,75,50,1.0
17789,45,555,120,150,1.0
17790,2,555,120,150,1.0
17791,45,3,24,88,0.6666666666666666
17791,45,74,24,88,0.0
17791,45,145,24,88,0.0
17791,45,555,24,88,0.3333333333333333
17792,31,74,24,150,1.0
17793,2,74,24,50,1.0
17794,45,145,75,10,1.0
17795,31,555,24,10,0.0
17795,31,555,24,50,0.08510638297872343
17795,31,555,24,88,0.0
17795,31,555,24,150,0.17021276595744686
17795,31,555,75,10,0.0
17795,31,555,75,50,0.1276595744680851
17795,31,555,75,88,0.0
17795,31,555,75,150,0.042553191489361715
17795,31,555,88,10,0.0
17795,31,555,88,50,0.1276595744680851
17795,31,555,88,88,0.0
17795,31,555,88,150,0.1276595744680851
17795,31,555,120,10,0.0
17795,31,555,120,50,0.1276595744680851
17795,31,555,120,88,0.0
17795,31,555,120,150,0.19148936170212766
17796,2,3,88,10,1.0
17797,45,3,75,10,1.0
17798,31,555,88,10,1.0
17799,31,74,24,50,1.0
17800,31,3,120,150,1.0
17801,2,145,24,50,0.18181818181818182
17801,2,145,75,50,0.2727272727272727
17801,2,145,88,50,0.36363636363636365
17801,2,145,120,50,0.18181818181818182
17802,31,3,75,88,0.4
17802,31,74,75,88,0.0
17802,31,145,75,88,0.0
17802,31,555,75,88,0.5999999999999999
17803,31,74,24,150,1.0
17804,2,3,88,88,1.0
17805,2,145,75,50,1.0
17806,31,3,120,50,1.0
17807,2,3,75,88,1.0
17808,2,74,88,88,1.0
17809,31,145,75,50,1.0
17810,31,145,75,10,1.0
17811,2,145,88,88,1.0
17812,31,74,24,150,1.0
17813,31,555,75,10,1.0
17814,31,74,75,88,1.0
17815,45,145,88,88,1.0
17816,31,145,75,50,1.0
17817,31,3,75,150,0.4
17817,31,74,75,150,0.0
17817,31,145,75,150,0.0
17817,31,555,75,150,0.6
17818,31,74,24,50,0.34782608695652173
17818,31,74,75,50,0.39130434782608686
17818,31,74,88,50,0.17391304347826086
17818,31,74,120,50,0.08695652173913043
17819,31,555,120,50,1.0
17820,45,3,120,50,1.0
17821,31,555,88,10,1.0
17822,31,145,88,150,1.0
17823,31,145,24,50,1.0
17824,2,3,120,10,0.0
17824,2,3,120,50,0.4000000000000001
17824,2,3,120,88,0.0
17824,2,3,120,150,0.6
17825,31,74,75,88,1.0
17826,31,555,120,88,1.0
17827,2,3,24,10,0.0
17827,2,3,24,50,0.04347826086956522
17827,2,3,24,88,0.0
17827,2,3,24,150,0.08695652173913045
17827,2,3,75,10,0.0
17827,2,3,75,50,0.13043478260869562
17827,2,3,75,88,0.0
17827,2,3,75,150,0.04347826086956522
17827,2,3,88,10,0.0
17827,2,3,88,50,0.13043478260869562
17827,2,3,88,88,0.0
17827,2,3,88,150,0.13043478260869562
17827,2,3,120,10,0.0
17827,2,3,120,50,0.1739130434782609
17827,2,3,120,88,0.0
17827,2,3,120,150,0.26086956521739124
17828,31,3,75,50,0.4
17828,31,74,75,50,0.0
17828,31,145,75,50,0.0
17828,31,555,75,50,0.6
17829,45,3,88,50,1.0
17830,31,74,75,50,1.0
17831,2,74,24,50,1.0
17832,45,145,88,10,1.0
17833,31,555,88,88,1.0
17834,31,555,24,50,1.0
17835,31,74,24,88,1.0
17836,2,555,24,88,1.0
17837,31,74,88,10,1.0
17838,2,74,24,88,1.0
17839,2,145,24,150,1.0
17840,45,145,88,50,1.0
17841,31,74,75,150,1.0
17842,31,3,120,10,0.47058823529411775
17842,31,74,120,10,0.0
17842,31,145,120,10,0.0
17842,31,555,120,10,0.5294117647058822
17843,2,3,120,150,1.0
17844,31,555,24,50,0.18181818181818185
17844,31,555,75,50,0.2727272727272727
17844,31,555,88,50,0.2727272727272727
17844,31,555,120,50,0.2727272727272727
17845,2,145,88,10,0.0
17845,2,145,88,50,0.5
17845,2,145,88,88,0.0
17845,2,145,88,150,0.5
17846,31,555,120,88,1.0
17847,2,3,75,88,1.0
17848,31,145,88,88,1.0
17849,2,145,88,10,1.0
17850,31,555,88,88,1.0
17851,31,74,75,10,1.0
17852,2,3,120,150,1.0
17853,45,3,88,88,1.0
17854,2,555,120,88,1.0
17855,2,3,75,50,1.0
17856,2,145,120,50,1.0
17857,45,145,75,150,1.0
17858,31,3,24,150,0.1666666666666667
17858,31,3,75,150,0.08333333333333336
17858,31,3,88,150,0.25
17858,31,3,120,150,0.5
17859,2,555,88,88,1.0
17860,2,3,88,88,0.6
17860,2,74,88,88,0.0
17860,2,145,88,88,0.0
17860,2,555,88,88,0.4
17861,31,555,120,50,1.0
17862,31,145,88,88,1.0
17863,2,145,88,150,1.0
17864,31,74,24,88,1.0
17865,45,3,24,150,1.0
17866,2,3,120,50,0.6666666666666666
17866,2,74,120,50,0.0
17866,2,145,120,50,0.0
17866,2,555,120,50,0.33333333333333337
17867,31,74,75,10,1.0
17868,2,74,24,10,0.0
17868,2,74,24,50,0.3333333333333333
17868,2,74,24,88,0.0
17868,2,74,24,150,0.6666666666666666
17869,2,3,120,50,1.0
17870,31,74,75,88,1.0
17871,31,74,24,88,1.0
17872,2,74,75,88,1.0
17873,31,74,88,88,1.0
17874,2,555,24,88,1.0
17875,31,74,75,50,1.0
17876,31,3,88,88,1.0
17877,2,3,120,10,1.0
17878,45,3,120,50,0.8421052631578948
17878,45,74,120,50,0.0
17878,45,145,120,50,0.0
17878,45,555,120,50,0.15789473684210525
17879,2,3,88,88,1.0
17880,2,74,24,50,1.0
17881,45,145,88,50,1.0
17882,2,3,88,88,1.0
17883,2,555,88,88,1.0
17884,31,555,88,88,1.0
17885,31,74,24,88,1.0
17886,2,3,120,88,1.0
17887,2,3,88,50,1.0
17888,2,145,24,150,1.0
17889,31,555,88,88,1.0
17890,31,145,120,88,1.0
17891,31,145,88,88,1.0
17892,45,145,88,50,1.0
17893,45,3,88,10,1.0
17894,31,74,24,50,0.34782608695652173
17894,31,74,75,50,0.39130434782608686
17894,31,74,88,50,0.17391304347826086
17894,31,74,120,50,0.08695652173913043
17895,31,74,24,88,1.0
